COLUMN_NAME,COLUMN_TYPE,IS_NULLABLE,COLUMN_DEFAULT,variants,db_list
channel,varchar(5),YES,NULL,3,hnahal,meristem_db,meristem_db_new
data_bot_id,varchar(16),NO,NULL,21,actinidia_flower_fruit_development,actinidia_vegetative_growth,germination,gynoecium,heterodera_schachtii,kalanchoe,kalanchoe_time_course_analysis,klepikova,lipid_map,maize_ears,maize_iplant,medicago_root,medicago_root_v5,sorghum_low_phosphorus,sorghum_plasma,tomato_seed,tomato_shade_timecourse,wheat,wheat_abiotic_stress,wheat_root,willow
data_bot_id,varchar(32),NO,NULL,21,brachypodium_Bd21,brachypodium_grains,durum_wheat_abiotic_stress,lupin_lcm_leaf,lupin_lcm_pod,lupin_lcm_stem,lupin_pod_seed,lupin_whole_plant,marchantia_organ_stress,phelipanche,single_cell,sorghum_developmental_2,sorghum_flowering_activation,sorghum_nitrogen_stress,sorghum_phosphate_stress,sorghum_saline_alkali_stress,sorghum_strigolactone_variation,sorghum_sulfur_stress,sorghum_temperature_stress,sorghum_vascularization_and_internode,triphysaria
data_bot_id,varchar(12),NO,NULL,20,barley_seed,brachypodium_photo_thermocycle,canola_seed,gc_drought,maize_leaf_gradient,maize_lipid_map,maize_rice_comparison,mangosteen_diseased_vs_normal,mangosteen_seed_development,mangosteen_seed_germination,poplar_hormone,potato_stress,potato_wounding,rice_drought_heat_stress,rice_leaf_gradient,rice_maize_comparison,seedcoat,sorghum_developmental,sorghum_nitrogen_use_efficiency,sorghum_stress
data_bot_id,varchar(24),NO,NULL,19,actinidia_postharvest,barley_mas,barley_rma,barley_spike_meristem,barley_spike_meristem_v3,cassava_atlas,cassava_cbb,cassava_eacmv,durum_wheat_development,euphorbia,guard_cell,maize_embryonic_leaf_development,maize_nitrogen_use_efficiency,oat,root,sorghum_atlas_w_BS_cells,spruce,strawberry,wheat_meiosis
data_bot_id,varchar(8),NO,NULL,14,actinidia_bud_development,cannabis,cuscuta_early_haustoriogenesis,cuscuta_lmd,embryo,maize_enzyme,maize_kernel_v5,mangosteen_aril_vs_rind,mangosteen_callus,mangosteen_fruit_ripening,mangosteen_seed_development_germination,rice_root,shoot_apex,soybean_senescence
data_bot_id,tinytext,NO,NULL,10,canola,canola_original,canola_original_v2,hnahal,human_developmental_SpongeLab,human_diseased,meristem_db_new,rohan,rpatel,tomato_trait
data_bot_id,varchar(16),YES,NULL,9,arabidopsis_ecotypes,cacao_developmental_atlas,cacao_developmental_atlas_sca,cacao_drought_diurnal_atlas,cacao_drought_diurnal_atlas_sca,sugarcane_culms,sunflower,tomato_ils3,tung_tree
data_bot_id,varchar(12),YES,NULL,8,apple,cacao_leaf,cuscuta,little_millet,tomato_ils,tomato_ils2,tomato_root,tomato_root_field_pot
data_bot_id,varchar(40),NO,NULL,8,camelina,camelina_tpm,maize_atlas,maize_atlas_v5,maize_gdowns,physcomitrella_db,sorghum_comparative_transcriptomics,thellungiella_db
data_bot_id,varchar(50),NO,NULL,8,atgenexp,atgenexp_plus,brachypodium,brachypodium_embryogenesis,grape_developmental,maize_buell_lab,maize_early_seed,wheat_embryogenesis
data_bot_id,varchar(24),YES,NULL,6,cacao_infection,cacao_meristem_atlas_sca,cacao_seed_atlas_sca,human_developmental,tomato_meristem,tomato_s_pennellii
data_bot_id,varchar(18),NO,NULL,5,circadian_mutants,meristem_db,mouse_db,soybean_severin,triticale
data_bot_id,varchar(42),NO,NULL,5,durum_wheat_biotic_stress,eucalyptus,soybean_embryonic_development,soybean_heart_cotyledon_globular,striga
data_bot_id,varchar(30),NO,NULL,4,light_series,maize_RMA_linear,maize_RMA_log,triticale_mas
data_bot_id,varchar(40),YES,NULL,4,atgenexp_stress,poplar,poplar_leaf,poplar_xylem
data_bot_id,varchar(20),NO,NULL,3,human_body_map_2,maize_stress_v5,tomato_shade_mutants
data_bot_id,varchar(22),NO,NULL,3,medicago_mas,medicago_rma,soybean
data_bot_id,varchar(64),NO,NULL,3,rice_abiotic_stress_sc_pseudobulk,seed_db,silique
data_bot_id,varchar(15),NO,NULL,2,medicago_seed,potato_dev
data_bot_id,varchar(18),YES,NULL,2,tomato,tomato_renormalized
data_bot_id,varchar(26),NO,NULL,2,rice_mas,rice_rma
data_bot_id,varchar(32),YES,NULL,2,dna_damage,sugarcane_leaf
data_bot_id,varchar(50),YES,NULL,2,atgenexp_hormone,atgenexp_pathogen
data_bot_id,tinytext,YES,NULL,1,affydb
data_bot_id,varchar(10),YES,NULL,1,brassica_rapa
data_bot_id,varchar(20),YES,NULL,1,root_Schaefer_lab
data_bot_id,varchar(255),NO,NULL,1,maize_root
data_bot_id,varchar(36),NO,NULL,1,selaginella
data_bot_id,varchar(45),NO,NULL,1,brachypodium_metabolites_map
data_bot_id,varchar(5),NO,NULL,1,maize_metabolite
data_bot_id,varchar(6),NO,NULL,1,rice_metabolite
data_bot_id,varchar(64),YES,NULL,1,lateral_root_initiation
data_bot_id,varchar(65),NO,NULL,1,arachis
data_call,tinytext,YES,NULL,39,arabidopsis_ecotypes,atgenexp_hormone,atgenexp_pathogen,atgenexp_plus,barley_mas,barley_rma,canola,canola_original,canola_original_v2,guard_cell,human_body_map_2,human_developmental,human_developmental_SpongeLab,human_diseased,light_series,maize_RMA_linear,maize_RMA_log,maize_ears,maize_enzyme,maize_iplant,maize_leaf_gradient,maize_metabolite,maize_rice_comparison,medicago_mas,medicago_rma,rice_leaf_gradient,rice_maize_comparison,rice_mas,rice_metabolite,rice_rma,rohan,root,rpatel,seedcoat,tomato,tomato_renormalized,tomato_trait,triticale,triticale_mas
data_call,tinytext,NO,NULL,5,affydb,atgenexp,grape_developmental,soybean,soybean_severin
data_call,varchar(2),YES,NULL,2,klepikova,shoot_apex
data_call,varchar(12),NO,NULL,1,poplar
data_call,varchar(20),YES,NULL,1,atgenexp_stress
data_call,varchar(40),YES,NULL,1,seed_db
data_num,int unsigned,NO,0,2,affydb,poplar
data_p_val,float,YES,0,41,arabidopsis_ecotypes,atgenexp_hormone,atgenexp_plus,atgenexp_stress,barley_mas,barley_rma,canola,canola_original,canola_original_v2,guard_cell,human_body_map_2,human_developmental,human_developmental_SpongeLab,human_diseased,light_series,maize_RMA_linear,maize_RMA_log,maize_ears,maize_enzyme,maize_iplant,maize_leaf_gradient,maize_metabolite,maize_rice_comparison,medicago_mas,medicago_rma,rice_leaf_gradient,rice_maize_comparison,rice_mas,rice_metabolite,rice_rma,rohan,root,rpatel,seed_db,seedcoat,shoot_apex,tomato,tomato_renormalized,tomato_trait,triticale,triticale_mas
data_p_val,float,NO,NULL,3,grape_developmental,soybean,soybean_severin
data_p_val,float,NO,0,3,affydb,atgenexp,poplar
data_p_val,float,YES,NULL,1,atgenexp_pathogen
data_p_value,float,YES,0,6,medicago_root,medicago_seed,tomato_ils,tomato_ils2,tomato_ils3,tomato_s_pennellii
data_probeset_id,varchar(24),NO,NULL,30,barley_spike_meristem,cacao_developmental_atlas,cacao_developmental_atlas_sca,cacao_drought_diurnal_atlas,cacao_drought_diurnal_atlas_sca,cacao_meristem_atlas_sca,cacao_seed_atlas_sca,cannabis,cassava_atlas,cassava_cbb,cassava_eacmv,kalanchoe,maize_buell_lab,maize_early_seed,maize_lipid_map,maize_nitrogen_use_efficiency,rice_drought_heat_stress,single_cell,sorghum_atlas_w_BS_cells,sorghum_low_phosphorus,sorghum_nitrogen_use_efficiency,sorghum_phosphate_stress,sorghum_plasma,sorghum_sulfur_stress,sorghum_vascularization_and_internode,soybean_embryonic_development,soybean_heart_cotyledon_globular,soybean_senescence,striga,tomato_seed
data_probeset_id,varchar(16),NO,NULL,24,brassica_rapa,canola_seed,embryo,eucalyptus,maize_rice_comparison,phelipanche,rice_abiotic_stress_sc_pseudobulk,rice_root,root_Schaefer_lab,sorghum_developmental,sorghum_developmental_2,sorghum_flowering_activation,sorghum_nitrogen_stress,sorghum_saline_alkali_stress,sorghum_stress,sorghum_strigolactone_variation,sorghum_temperature_stress,spruce,strawberry,sunflower,tomato_shade_mutants,tomato_shade_timecourse,triphysaria,tung_tree
data_probeset_id,varchar(18),NO,NULL,19,apple,brachypodium,brachypodium_Bd21,brachypodium_embryogenesis,brachypodium_grains,brachypodium_photo_thermocycle,cacao_infection,cacao_leaf,euphorbia,kalanchoe_time_course_analysis,maize_embryonic_leaf_development,medicago_root,medicago_seed,poplar_hormone,rice_leaf_gradient,rice_maize_comparison,selaginella,sorghum_comparative_transcriptomics,soybean_severin
data_probeset_id,varchar(32),NO,NULL,19,barley_seed,barley_spike_meristem_v3,durum_wheat_abiotic_stress,durum_wheat_biotic_stress,durum_wheat_development,lupin_lcm_leaf,lupin_lcm_pod,lupin_lcm_stem,lupin_pod_seed,lupin_whole_plant,marchantia_organ_stress,sugarcane_culms,sugarcane_leaf,wheat,wheat_abiotic_stress,wheat_embryogenesis,wheat_meiosis,wheat_root,willow
data_probeset_id,varchar(30),NO,NULL,13,arachis,barley_mas,barley_rma,germination,guard_cell,klepikova,light_series,maize_root,meristem_db,root,seed_db,triticale,triticale_mas
data_probeset_id,varchar(12),NO,NULL,12,actinidia_bud_development,actinidia_flower_fruit_development,actinidia_postharvest,actinidia_vegetative_growth,circadian_mutants,cuscuta_early_haustoriogenesis,cuscuta_lmd,gc_drought,gynoecium,heterodera_schachtii,shoot_apex,silique
data_probeset_id,tinytext,NO,NULL,9,canola,canola_original,canola_original_v2,hnahal,human_developmental_SpongeLab,human_diseased,meristem_db_new,rohan,rpatel
data_probeset_id,varchar(40),NO,NULL,8,grape_developmental,lateral_root_initiation,maize_enzyme,maize_gdowns,potato_dev,potato_stress,potato_wounding,thellungiella_db
data_probeset_id,varchar(20),NO,NULL,7,camelina,camelina_tpm,maize_RMA_linear,maize_RMA_log,maize_ears,maize_iplant,maize_leaf_gradient
data_probeset_id,varchar(30),YES,NULL,7,affydb,arabidopsis_ecotypes,atgenexp,atgenexp_hormone,atgenexp_pathogen,atgenexp_plus,atgenexp_stress
data_probeset_id,varchar(8),NO,NULL,7,mangosteen_aril_vs_rind,mangosteen_callus,mangosteen_diseased_vs_normal,mangosteen_fruit_ripening,mangosteen_seed_development,mangosteen_seed_development_germination,mangosteen_seed_germination
data_probeset_id,varchar(18),YES,NULL,5,tomato,tomato_meristem,tomato_renormalized,tomato_root,tomato_root_field_pot
data_probeset_id,varchar(25),NO,NULL,5,maize_atlas,maize_atlas_v5,maize_kernel_v5,maize_stress_v5,rice_metabolite
data_probeset_id,varchar(28),NO,NULL,5,human_body_map_2,medicago_mas,medicago_rma,rice_mas,rice_rma
data_probeset_id,varchar(20),YES,NULL,4,tomato_ils,tomato_ils2,tomato_ils3,tomato_s_pennellii
data_probeset_id,varchar(64),NO,NULL,4,brachypodium_metabolites_map,lipid_map,maize_metabolite,medicago_root_v5
data_probeset_id,varchar(70),NO,NULL,3,poplar,poplar_leaf,poplar_xylem
data_probeset_id,varchar(32),YES,NULL,2,human_developmental,little_millet
data_probeset_id,varchar(36),NO,NULL,2,oat,soybean
data_probeset_id,varchar(10),NO,NULL,1,dna_damage
data_probeset_id,varchar(100),NO,NULL,1,tomato_trait
data_probeset_id,varchar(15),NO,NULL,1,mouse_db
data_probeset_id,varchar(16),YES,NULL,1,cuscuta
data_probeset_id,varchar(22),NO,NULL,1,seedcoat
data_probeset_id,varchar(40),NO,,1,physcomitrella_db
data_signal,float,YES,0,145,actinidia_bud_development,actinidia_flower_fruit_development,actinidia_postharvest,actinidia_vegetative_growth,arabidopsis_ecotypes,atgenexp_hormone,atgenexp_plus,barley_mas,barley_rma,barley_seed,barley_spike_meristem,barley_spike_meristem_v3,brachypodium,brachypodium_Bd21,brachypodium_embryogenesis,brachypodium_grains,brachypodium_photo_thermocycle,canola,canola_original,canola_original_v2,canola_seed,cassava_atlas,cassava_cbb,cassava_eacmv,circadian_mutants,cuscuta,cuscuta_early_haustoriogenesis,cuscuta_lmd,durum_wheat_abiotic_stress,durum_wheat_biotic_stress,durum_wheat_development,embryo,eucalyptus,euphorbia,gc_drought,germination,guard_cell,gynoecium,heterodera_schachtii,hnahal,human_body_map_2,human_developmental,human_developmental_SpongeLab,human_diseased,kalanchoe_time_course_analysis,klepikova,light_series,little_millet,lupin_lcm_leaf,lupin_lcm_pod,lupin_lcm_stem,lupin_pod_seed,lupin_whole_plant,maize_RMA_linear,maize_RMA_log,maize_atlas_v5,maize_ears,maize_embryonic_leaf_development,maize_enzyme,m
data_signal,float,NO,0,26,affydb,apple,atgenexp,atgenexp_stress,brassica_rapa,cacao_developmental_atlas,cacao_developmental_atlas_sca,cacao_drought_diurnal_atlas,cacao_drought_diurnal_atlas_sca,cacao_infection,cacao_leaf,cacao_meristem_atlas_sca,cacao_seed_atlas_sca,dna_damage,maize_buell_lab,maize_early_seed,mouse_db,poplar,poplar_leaf,poplar_xylem,root_Schaefer_lab,selaginella,sugarcane_culms,sugarcane_leaf,sunflower,tung_tree
data_signal,float,NO,NULL,15,arachis,camelina,camelina_tpm,cannabis,grape_developmental,kalanchoe,lateral_root_initiation,maize_atlas,maize_gdowns,physcomitrella_db,shoot_apex,soybean,soybean_severin,thellungiella_db,willow
data_signal,float,YES,NULL,5,atgenexp_pathogen,brachypodium_metabolites_map,lipid_map,maize_lipid_map,tomato_trait
genome,varchar(16),NO,NULL,1,oat
genome_id,varchar(16),NO,NULL,1,oat
log,float,NO,NULL,1,tomato_ils2
orthogroup,varchar(16),NO,NULL,1,oat
p_val,float,NO,NULL,1,tomato_ils2
proj_id,varchar(5),NO,NULL,80,actinidia_bud_development,actinidia_flower_fruit_development,actinidia_postharvest,actinidia_vegetative_growth,barley_seed,barley_spike_meristem,barley_spike_meristem_v3,brachypodium,brachypodium_Bd21,brachypodium_embryogenesis,brachypodium_grains,brachypodium_metabolites_map,brachypodium_photo_thermocycle,camelina,camelina_tpm,canola_seed,cassava_atlas,cassava_cbb,cassava_eacmv,circadian_mutants,cuscuta_early_haustoriogenesis,cuscuta_lmd,durum_wheat_abiotic_stress,durum_wheat_biotic_stress,durum_wheat_development,eucalyptus,euphorbia,gc_drought,gynoecium,heterodera_schachtii,kalanchoe_time_course_analysis,lipid_map,lupin_lcm_leaf,lupin_lcm_pod,lupin_lcm_stem,lupin_pod_seed,lupin_whole_plant,maize_atlas,maize_atlas_v5,maize_embryonic_leaf_development,maize_kernel_v5,maize_lipid_map,maize_nitrogen_use_efficiency,maize_stress_v5,marchantia_organ_stress,medicago_root,medicago_root_v5,medicago_seed,phelipanche,poplar_hormone,rice_abiotic_stress_sc_pseudobulk,rice_drought_heat_stress,silique,single_cell,sorghum_at
proj_id,varchar(15),NO,0,55,arabidopsis_ecotypes,atgenexp_pathogen,atgenexp_plus,atgenexp_stress,barley_mas,barley_rma,canola,canola_original,canola_original_v2,guard_cell,hnahal,human_body_map_2,human_developmental,human_developmental_SpongeLab,human_diseased,light_series,maize_RMA_linear,maize_RMA_log,maize_ears,maize_enzyme,maize_iplant,maize_leaf_gradient,maize_metabolite,maize_rice_comparison,maize_root,medicago_mas,medicago_rma,meristem_db,meristem_db_new,poplar,potato_dev,potato_stress,potato_wounding,rice_leaf_gradient,rice_maize_comparison,rice_mas,rice_metabolite,rice_rma,rohan,root,rpatel,seedcoat,tomato,tomato_ils,tomato_ils2,tomato_ils3,tomato_renormalized,tomato_s_pennellii,triticale,triticale_mas,wheat,wheat_abiotic_stress,wheat_embryogenesis,wheat_meiosis,wheat_root
proj_id,varchar(5),NO,0,20,apple,brassica_rapa,cacao_developmental_atlas,cacao_developmental_atlas_sca,cacao_drought_diurnal_atlas,cacao_drought_diurnal_atlas_sca,cacao_infection,cacao_leaf,cacao_meristem_atlas_sca,cacao_seed_atlas_sca,dna_damage,maize_buell_lab,maize_early_seed,poplar_leaf,poplar_xylem,root_Schaefer_lab,selaginella,sugarcane_culms,sunflower,tung_tree
proj_id,varchar(2),NO,0,9,cannabis,cuscuta,kalanchoe,little_millet,rice_root,tomato_meristem,tomato_root,tomato_root_field_pot,willow
proj_id,varchar(2),NO,NULL,7,mangosteen_aril_vs_rind,mangosteen_callus,mangosteen_diseased_vs_normal,mangosteen_fruit_ripening,mangosteen_seed_development,mangosteen_seed_development_germination,mangosteen_seed_germination
proj_id,int unsigned,NO,0,3,affydb,atgenexp,atgenexp_hormone
proj_id,varchar(3),NO,0,3,embryo,germination,klepikova
proj_id,varchar(15),NO,NULL,2,soybean,soybean_severin
proj_id,varchar(30),NO,NULL,2,maize_gdowns,thellungiella_db
proj_id,int,NO,NULL,1,grape_developmental
proj_id,varchar(12),NO,0,1,sugarcane_leaf
proj_id,varchar(2),YES,NULL,1,shoot_apex
proj_id,varchar(20),NO,0,1,seed_db
proj_id,varchar(24),NO,NULL,1,arachis
proj_id,varchar(30),NO,,1,physcomitrella_db
proj_id,varchar(30),NO,0,1,tomato_trait
project_id,varchar(30),NO,NULL,1,lateral_root_initiation
qvalue,float,YES,NULL,1,tomato_trait
sample_file_name,tinytext,YES,NULL,40,arabidopsis_ecotypes,atgenexp_plus,barley_mas,barley_rma,canola,canola_original,canola_original_v2,guard_cell,hnahal,human_body_map_2,human_developmental,human_developmental_SpongeLab,human_diseased,light_series,maize_RMA_linear,maize_RMA_log,maize_ears,maize_enzyme,maize_iplant,maize_leaf_gradient,maize_metabolite,maize_rice_comparison,medicago_mas,medicago_rma,meristem_db,meristem_db_new,rice_leaf_gradient,rice_maize_comparison,rice_mas,rice_metabolite,rice_rma,rohan,root,rpatel,seedcoat,tomato,tomato_renormalized,tomato_trait,triticale,triticale_mas
sample_file_name,tinytext,NO,NULL,5,affydb,atgenexp,grape_developmental,soybean,soybean_severin
sample_file_name,varchar(20),YES,NULL,2,camelina,camelina_tpm
sample_file_name,varchar(80),YES,NULL,2,lateral_root_initiation,thellungiella_db
sample_file_name,varchar(100),YES,NULL,1,seed_db
sample_file_name,varchar(16),YES,NULL,1,shoot_apex
sample_file_name,varchar(40),NO,NULL,1,poplar
sample_id,int unsigned,NO,0,179,actinidia_bud_development,actinidia_flower_fruit_development,actinidia_postharvest,actinidia_vegetative_growth,affydb,apple,arabidopsis_ecotypes,atgenexp,atgenexp_hormone,atgenexp_pathogen,atgenexp_plus,atgenexp_stress,barley_mas,barley_rma,barley_seed,barley_spike_meristem,barley_spike_meristem_v3,brachypodium,brachypodium_Bd21,brachypodium_embryogenesis,brachypodium_grains,brachypodium_metabolites_map,brachypodium_photo_thermocycle,brassica_rapa,cacao_developmental_atlas,cacao_developmental_atlas_sca,cacao_drought_diurnal_atlas,cacao_drought_diurnal_atlas_sca,cacao_infection,cacao_leaf,cacao_meristem_atlas_sca,cacao_seed_atlas_sca,cannabis,canola,canola_original,canola_original_v2,canola_seed,cassava_atlas,cassava_cbb,cassava_eacmv,circadian_mutants,cuscuta,cuscuta_early_haustoriogenesis,cuscuta_lmd,dna_damage,durum_wheat_abiotic_stress,durum_wheat_biotic_stress,durum_wheat_development,embryo,eucalyptus,euphorbia,gc_drought,germination,guard_cell,gynoecium,heterodera_schachtii,hnahal,human_body_map_2,human_
sample_id,varchar(5),NO,NULL,4,arachis,camelina,camelina_tpm,maize_atlas
sample_id,int,NO,NULL,3,grape_developmental,soybean,soybean_severin
sample_id,varchar(30),NO,NULL,3,lateral_root_initiation,maize_gdowns,thellungiella_db
sample_id,varchar(30),NO,,1,physcomitrella_db
sample_tissue,text,NO,NULL,7,canola,canola_original,canola_original_v2,grape_developmental,maize_RMA_linear,medicago_mas,rice_mas
sample_tissue,varchar(20),YES,NULL,1,barley_mas
version,varchar(2),NO,NULL,1,oat
